id,name
0,accessory
1,adsign
2,adsignobject
3,anomaly
4,asteroid
5,attachment
6,bomb
7,bomblauncher
8,buildstorage
9,buildmodule
10,buildprocessor
11,bullet
12,cargobay
13,celestialbody
14,checkpoint
15,cluster
16,cockpit
17,collectableshieldrestore
18,collectableammo
19,collectableblueprints
20,collectablewares
21,component
22,computer
23,connectionmodule
24,controlroom
25,countermeasure
26,crate
27,crate_l
28,crate_m
29,crate_s
30,crystal
31,cutsceneanchor
32,datavault
33,defencemodule
34,defensible
35,destructible
36,detector
37,dismantleprocessor
38,dockarea
39,dockingbay
40,drop
41,effectobject
42,engine
43,entity
44,forceemitter
45,fogvolume
46,galaxy
47,gate
48,habitation
49,hackerprobe
50,highway
51,highwayblocker
52,highwaybooster
53,highwayentrygate
54,highwayexitgate
55,highwayscene
56,highwaytrigger
57,holomap
58,influenceobject
59,landmarkobject
60,lensflare
61,lock
62,lockbox
63,mine
64,miningnode
65,missile
66,missilelauncher
67,missileturret
68,moon
69,navbeacon
70,navcontext
71,npc
72,object
73,pier
74,planet
75,player
76,positional
77,processingmodule
78,production
79,radar
80,recyclable
81,region
82,resourceprobe
83,room
84,satellite
85,scanner
86,scene
87,sector
88,shieldgenerator
89,ship_xs
90,ship_s
91,ship_m
92,ship_l
93,ship_xl
94,signalleak
95,spacesuit
96,stardust
97,station
98,storage
99,sun
100,switchable
101,targetpoint
102,textdisplay
103,turret
104,uielement
105,ventureplatform
106,weapon
107,welfaremodule
108,zone
109,collectable
110,container
111,controllable
112,explosive
113,launcher
114,module
115,nonplayer
116,ship
117,space
118,triggerobject
119,walkablemodule
