id,alloc_size,fields
1,24,24:8;32:8;48:8;64:8;72:8;80:8;111:8
2,24,24:8;96:8;111:8
3,128,24:8;56:8;64:8;72:8;88:8;111:8;112:8;120:8
4,128,24:8;32:8;40:8;48:8;56:8;64:8;72:8;88:8;112:8
5,48,24:8;32:8;40:4;48:8;51:1;56:8;64:8;111:8
6,32,24:8;32:8;40:8;51:1;96:8;111:8;127:8
7,32,24:8;111:8
8,32,24:8;32:8;72:8;96:8;104:8
9,40,24:8;96:8;104:8;111:8;112:8
10,96,24:8;32:8
11,32,24:8;64:8;80:8;88:8;111:8
12,72,24:8;32:8;40:8;48:8;56:8;64:8;72:8;111:8
13,0,24:8;31:4;32:8;39:8;40:8;47:4;48:8;55:8;63:4;64:8;71:8;72:8
14,32,24:8;28:4;32:8;64:8;72:8;80:8;88:8;96:8;111:8
15,32,24:8;28:4;32:8;48:4;50:1;52:4;64:8;72:8;80:8;88:8;96:8;111:8
16,32,24:4;28:4;64:8;72:8;111:8
17,24,24:8;28:4;32:4;80:8;88:8;96:8;111:8
18,48,24:8
19,0,24:8;32:8
20,32,24:8;111:8
21,24,24:8;96:8;104:8;111:8;112:8;119:4
22,0,24:8
23,72,24:8;52:4;56:8;111:8;119:4
24,72,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:8;88:8
25,40,24:8;32:8;40:4;48:8;64:8;72:8;80:8;88:8;111:8
26,0,24:8
27,0,24:8;32:8;48:8;112:8
28,40,24:8;32:8;48:8;56:8;64:8;80:8;88:8;96:8;111:8;112:8;120:8
29,48,24:8;32:8;40:8
30,0,24:8;32:8;40:4;48:4
31,71,24:8;32:8
32,0,24:8;32:8
33,24,88:8
34,48,24:8;32:8
35,24,24:8;32:4;96:8;104:4;111:8
36,24,24:8;111:8
37,32,24:8;111:8
38,32,24:8;32:4;48:8;80:8;88:4;96:8;111:8
39,32,24:8;111:8
40,40,24:8;32:8;48:4;72:8;104:8;111:8
41,48,24:8;32:4;36:4;38:1;40:4
42,48,24:8;32:8;72:8;88:8;111:8
43,0,24:8;32:8;40:4;48:8;72:8;88:8
44,48,24:8;32:8;72:8;88:8;111:8
45,73,24:8;32:8;40:8;56:4;64:8
46,32,24:8;72:8;80:8;111:8
47,32,24:8;32:8;56:8;111:8
48,24,111:4
49,24,111:8
50,24,80:4;111:8
51,32,80:8
52,24,111:8;119:4
53,24,111:4
54,32,24:8;111:8
55,0,24:8;32:8
56,64,24:4;32:4;40:8;48:8;56:4;72:8
57,32,24:8;32:8;42:1;83:4;111:8
58,0,24:8;32:8;48:8;64:4
59,150,24:8;111:8
60,150,24:8;32:8
61,24,24:8;32:8;40:8;64:8;96:8;104:8;111:8;112:8;120:8
62,64,24:8;32:8;111:8;120:8
63,64,24:4;32:4;40:8;48:8;56:4;72:8
64,32,24:4
65,32,24:4
66,24,24:4;111:8
67,56,24:4;80:8;88:8;111:8;112:8;120:8
68,0,24:8;32:8;40:8;48:8
69,40,24:4;28:4;80:8;88:8;111:8;112:8;120:8
70,40,24:8;32:8;48:8
71,56,24:4;32:4;96:8;111:8
72,0,24:8;32:8;40:4;48:4
73,24,24:4;28:4;111:8
74,40,24:4;28:4;111:8
75,88,24:8;32:8;40:8;48:8;64:8;72:8
76,40,24:8;32:8
77,0,24:8;32:8;64:8;80:8;88:8;96:8;104:8;112:8;120:8
78,236,24:4;28:4;80:8;88:8;111:8
79,0,24:4;28:4
80,40,24:8;32:8
81,40,24:8;32:8;48:8
82,40,24:8;32:8;48:8
83,48,24:8;28:4;32:8;111:8
84,0,24:8;32:8;40:4;44:4;112:8;120:8
85,40,24:8;32:8;64:8;88:8;96:8;104:8;120:8
86,40,24:8;32:8;48:8
87,32,24:4;28:4;32:8;40:4;48:8;56:8;64:8;111:8;112:8
88,48,24:4;80:8;96:8
89,32,24:8;72:4;80:8
90,48,24:8;32:8;40:4;48:8;112:8
91,24,24:8;48:8;80:8;88:8;96:8;104:8;111:8
92,72,24:8;72:8
93,64,24:8;72:8;104:8
94,40,24:8;32:8;111:8;119:8
95,0,24:8;32:8;120:8
96,32,24:8;32:4;48:8;56:8;80:8;88:8;96:8;104:8;111:8
97,189,24:8;32:8;48:8;111:8
98,189,24:8;32:8;48:8;96:8;111:8
99,24,24:8;32:4;111:8
100,40,24:8;32:8;40:8;48:8;56:4;80:4;104:4;111:8;112:8
101,24,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:4;104:4;111:8;112:8;119:4;127:8
102,24,24:8;32:8;40:8;48:8;56:8;64:8;72:4;111:8
103,40,24:8;32:8;40:8;51:4;80:4
104,40,24:8;32:8;40:8;51:4;64:8;80:8;112:8;120:8
105,48,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:8;104:8;112:8;120:8
106,24,24:4;32:4;72:4;112:4
107,48,24:8;32:8;40:8
108,232,24:8;32:8;96:8
109,80,24:8;32:8;40:8;48:8;56:8;64:8;72:4
110,40,24:8;32:8;72:8
111,40,24:8;32:4;36:4;72:8
112,40,24:8;32:4;72:8
113,40,24:8;32:4;72:8
114,88,24:8;32:8;40:8;56:8;64:8;72:8;80:8
115,88,24:8;32:8;40:8;56:8;64:8;72:8;80:8
116,96,56:8;64:8;72:8;80:8;88:8
117,88,56:8;64:8;72:8;80:8
118,32,24:8;64:8;72:8
119,32,24:8;72:8
120,24,24:8;32:8;40:8;80:8
121,0,24:8;32:8;40:8;48:8;112:8
122,0,24:8;32:8
123,32,24:8;40:4
124,0,24:8;32:8;56:4;64:8
125,56,104:8
126,32,24:8
127,80,56:4;64:4
128,104,64:8;72:8;96:8
129,104,24:8;32:8;48:8;72:8;96:8
130,32,24:8;72:8;80:8;88:8
131,64,24:8;64:8;72:8;96:8
132,64,32:8;51:4;64:8;72:8;112:8
133,0,24:8;32:4;36:4;40:4;48:8;56:8
134,0,24:8;32:8
135,24,24:8;64:8;72:8;88:8;104:8
136,32,24:8;72:8;80:8
137,32,24:8;32:4;72:8;104:8;112:8;120:8
138,32,24:8;32:4;72:8;112:8;120:8
139,32,24:8;32:8;40:4;72:8;88:8
140,32,24:8;32:8;72:8;80:8;88:8;96:8
141,32,24:8;72:8
142,0,24:8;32:8;48:8
143,32,24:8;48:4;52:4;54:1;64:8;69:1;72:8
144,72,24:8;32:8;88:8
145,32,24:8;32:8;72:8;80:8;96:4
146,32,24:8;72:8;80:8
147,32,24:8;32:8;72:8;104:8
148,32,24:8;64:8;72:8;88:8
149,32,24:8;72:8;80:8
150,32,24:8;72:8
151,32,24:8;72:8
152,0,24:8;32:8;40:4;48:8;56:8
153,32,24:8;32:8;48:8;64:8;72:8;80:8;112:8;119:8;120:8
154,32,24:8;32:8;72:8;96:8;112:8;120:8
155,40,24:8;32:4;72:8
156,40,24:8;32:4;72:8
157,64,32:8;40:8;48:8;55:8;56:8;64:8;72:8;80:8;88:8
158,0,24:8;32:8;40:4;48:8;56:8
159,40,24:8;32:4;72:8
160,32,24:8;32:8;40:8;72:8
161,56,24:4;32:4;40:8;48:8;72:8
162,32,24:8;64:8;72:8
163,24,64:8;72:8;96:8;104:8;108:4;120:8
164,32,32:8;48:8;64:8;72:8;80:8
165,32,72:8;120:8
166,0,24:8;32:8;40:8;48:8
167,24,72:8
168,32,24:8;32:8;72:8;80:8;88:8;96:8
169,0,24:8;32:8
170,0,24:8;32:8
171,0,24:8;32:4;40:8;48:8
172,0,24:8;32:4;40:8;48:8
173,0,24:8;32:8;40:8;48:8
174,40,24:8;72:8;112:8
175,0,24:8;32:8;40:8;48:8
176,40,24:8;40:8;56:8;64:8;72:8;112:8
177,32,24:8;32:8;40:4;72:8
178,48,32:8;40:8;48:8;56:4;64:8;72:8;80:4;104:4;112:8
179,48,24:8;56:8;64:8;72:8
180,32,24:8;72:8;96:8
181,32,24:8;32:8;40:8;72:8;112:4
182,0,24:8;32:8;40:8
183,0,24:8;32:8;40:8
184,0,24:8;32:8;40:4;44:4;48:4
185,0,24:8;32:8;40:4;48:4
186,48,24:8;32:8;40:8;48:8;112:8
187,40,24:8;32:4;64:8;72:8
188,40,24:8;32:4;48:8;64:8;72:8
189,40,24:8;32:4;72:8;80:8
190,40,24:8;32:4;72:8;80:8
191,32,48:8;56:8;64:8;88:8
192,32,24:8;40:8;64:8;88:8
193,0,24:8;32:8
194,24,24:4;40:4;44:4;46:1;64:8;88:8
195,24,24:4;64:8;88:8
196,0,24:4;28:4;32:4
197,32,24:4;32:8;40:8;48:4;72:4;88:8;104:8
198,0,32:8
199,24,24:8;120:4
200,0,24:4;28:4
201,32,24:8;72:8
202,112,32:8;64:8;72:8;96:4
203,112,24:8;32:8;64:8;72:8
204,32,24:8;32:8;40:8;48:4;52:1;56:4;64:4;72:8;80:8;88:4;96:4;104:4;108:1;120:8
205,32,24:8;32:8;40:8;48:8;72:8;95:8
206,32,24:8;72:8;112:8
207,32,24:8;72:8;95:8
208,48,64:8;72:8
209,32,24:8;64:4;68:4;72:4
210,0,24:8;32:8;40:8;48:8
211,32,24:8;32:8;40:8;48:8;72:8;80:8
212,48,48:8;64:8;72:8
213,0,24:8;32:8;40:4
214,48,24:8;32:8;40:8;64:8;72:8
215,0,32:8;80:8;88:8
216,0,24:8;64:8;72:8;112:8;120:8
217,0,24:8;64:8;71:4;72:8;112:8;120:8
218,0,24:8
219,0,24:8;64:1
220,48,24:8
221,0,24:8;32:8;64:8;72:8;80:8;104:8;112:8;120:8
222,40,24:8;32:8;40:8;48:8;56:4;72:8;80:4;104:4;112:8
223,32,24:8;72:8;80:8;104:8
224,48,24:8;32:8;40:8;104:8
225,0,24:4;28:4;32:8;40:4;72:8;80:8;96:8;104:8
226,32,24:8;48:8;64:8;72:8
227,0,32:4;40:8;56:8
228,0,32:4;40:8;56:8
229,32,24:8;32:8;72:8
230,40,24:4;32:8;48:8;56:8;64:8;72:8
231,40,24:4;32:8;40:4;48:8;72:8;104:8
232,32,24:8;32:8;40:8;48:8;51:1;56:8;64:8;70:4;72:8;80:8;88:8;96:8;112:8;119:8;120:8
233,0,24:8;32:8;40:8;48:8
234,40,24:4;32:8;64:8;72:8;112:8;120:8
235,32,24:8;72:8
236,32,56:8;64:8;72:8
237,40,48:8;56:8;64:8;72:8;96:8;104:8;112:8
238,0,24:8;32:8;40:8;64:8;72:8;112:8;120:8
239,0,24:8;32:8;64:8;72:8;112:8
240,0,24:8;32:8
241,32,24:8;72:8
242,0,24:8;32:8
243,0,24:8;32:8
244,32,32:8;72:8;80:4;88:4;96:8;104:8;120:8
245,32,24:4;72:8;120:8
246,0,24:8;32:8;48:8
247,24,24:8;56:8;64:8;72:8;80:8
248,32,24:8;72:8
249,0,24:8;32:8
250,40,24:8;32:8;40:8;48:8;56:4;64:8;72:8;80:4;104:4;112:8
251,40,24:8;32:8;39:8;40:8;47:4;51:4;64:8;72:8
252,32,24:8;32:8;80:8;88:8;96:8
253,0,24:8;48:8;96:8
254,32,24:8;32:8;48:8;72:8;80:8;88:4;96:8
255,0,24:8;40:4;96:8;104:8
256,0,24:8;64:8
257,0,24:8;32:8;40:8;48:8;56:8;64:8;96:8;104:8;112:8;120:8
258,40,24:8;32:8;56:8
259,32,24:8;72:8
260,24,64:8;72:8;112:8
261,32,64:8;72:8
262,32,24:4;80:8
263,32,24:8;32:8;40:8;51:1;64:8;72:8
264,32,24:8;32:8;40:8;48:8;64:8;72:8
265,40,24:8;32:1;64:8;72:8;96:8;104:8;112:8;120:8
266,24,24:8;32:4;48:8;51:4;64:8;72:8;80:8;112:8
267,24,64:8;72:8;104:8
268,0,24:8;32:4;40:8;48:8
269,0,24:8;32:8;36:4;40:4
270,24,72:8
271,0,24:8;32:4;40:8;48:8
272,0,24:8;32:4;36:4;96:8;104:8;120:8
273,0,24:8;32:8;40:8;48:8
274,32,24:4;72:8;80:8;96:8
275,48,64:8;72:8;80:8
276,48,64:8;72:8;80:8
277,0,24:8;32:8;40:8
278,0,24:8;32:8;40:4;48:8;56:8
279,0,24:8;32:8;40:4;48:8;56:8
280,48,24:8;32:8;40:8;64:4
281,0,24:8;32:8;36:4;40:8;48:8
282,24,64:8;72:8
283,24,64:8;72:8
284,0,24:8;32:8
285,0,24:8;32:8
286,0,24:8;32:8
287,0,24:8;32:8
288,0,24:8;32:8
289,0,24:8;32:8
290,0,24:8;32:8
291,0,24:8;32:8;36:4;40:8;48:8
292,24,24:8;64:8;72:8;80:8;88:8;104:8
293,24,24:8;32:8;64:8;68:4;72:8;76:1;80:8;88:8;96:8;104:8;112:8;120:8
294,32,24:4;72:8;80:8;96:8;104:8
295,40,64:8;72:8;80:8
296,40,64:8;72:8;80:8
297,0,24:8;32:8
298,32,24:8;72:8
299,32,24:8;72:8
300,40,24:8;32:8
301,40,24:8;32:8
302,48,24:8;32:8;40:8;72:8
303,32,24:4;72:8;80:8;104:8
304,32,24:8;40:4;64:8;72:8;80:8
305,32,24:8;40:4;64:8;72:8;80:8
306,32,24:8;32:8;40:8;72:8;80:8;88:8
307,0,24:8;32:8;40:8;48:8
308,0,24:8;32:8;40:8;48:8
309,0,24:8;32:8;64:8;96:8;104:8;112:8
310,0,24:8;32:8;40:4;80:8;88:8;96:8
311,0,24:8;32:8
314,32,24:8;32:8;72:8;112:8
315,32,24:8;32:8;48:8;56:8;64:8;72:8;96:8
316,40,24:8;32:8;40:8;48:8;56:8;80:4;88:8;96:8;104:4;112:8
317,32,24:8;32:8;64:8;72:8;88:8
318,24,72:8
319,0,24:8;32:8
320,120,64:8;72:8
321,0,24:8;32:8;40:8;56:8;64:4;72:8;80:8;88:8;104:8;112:4
322,64,56:8
323,0,24:8;32:8;36:4;40:8;48:8;56:4
324,32,24:8;32:8;40:8;48:4;56:8;64:8;72:8;80:8
325,0,24:8;32:8;36:4;40:8;48:8;56:4
326,32,24:8;72:8
327,0,24:8;32:8;40:8;64:4;72:8;80:8
328,0,24:8;32:8;40:8;48:8
329,0,24:8;32:8;40:8;48:8
330,0,24:8;32:8;40:8;72:8
331,120,64:8;72:8;80:8;88:8
332,0,40:8;48:8;88:4;96:8;104:4;112:4
333,0,24:8;32:8;40:8;48:8;56:4;64:8;72:8;88:8;120:8
334,150,24:8;32:8
335,40,24:8;32:4;48:8;56:8;64:8;88:8
336,0,24:8;31:8;32:8;64:4;80:8;88:8;96:8;104:8;112:8;120:8
337,40,24:8;32:4;48:8;56:8;88:8
338,24,24:8;48:8;56:8;64:8;72:8;80:8
339,32,24:8;32:8;72:8;80:8;88:8
340,40,24:8;32:8;40:4;72:8;96:8;112:8
341,32,24:8;32:8;72:8;104:8
342,0,24:8;32:8;40:8;80:8;88:8
343,56,40:4;48:8;120:8
344,24,48:8;64:8;72:8
345,0,24:8;32:4;40:8;64:8;72:8;112:8;120:8
346,48,24:8;32:8;40:8;64:8;80:4;112:8
347,0,24:4;32:4;40:8;48:8;72:8
348,0,24:8;32:4;40:8;96:8
349,0,24:8;32:4;40:8
350,0,24:8;32:8;48:8;64:4;68:4;72:8;88:4
351,48,24:8;64:8;72:8
352,0,24:8;32:8;40:4
353,0,24:8;32:8;40:8
354,32,24:8;72:8
355,32,24:8;32:8;48:8;64:8;72:8;80:8;96:8
356,32,24:8
357,40,24:8;28:4;32:8;72:8;104:4;112:8;120:8
358,80,24:8;64:4;72:8;120:8
359,0,24:8;40:4;64:4;68:4;72:4;76:4
360,86,24:8
361,40,24:8;32:8;56:8;112:8
362,32,64:8;72:8
363,32,32:8;72:8
364,32,24:8;64:4;103:8
365,64,24:8;32:4;40:8;48:8;88:8
366,128,24:8;32:8;72:8;88:4
367,32,24:8;32:8;72:8;112:8
368,32,24:8;72:8
369,128,24:8;72:8;88:4
370,32,24:8;56:8;64:8;72:8;80:8;88:8
371,32,24:8;72:8
372,32,24:8;72:8
373,32,24:8;72:8
374,32,24:8;32:8;72:8;80:8
375,40,24:8;32:1;72:8;84:4
376,40,24:8;32:8;64:8;72:8;112:8;120:8
377,32,24:8;64:8;72:8
378,0,24:8;32:8
379,32,24:8;72:8
380,32,24:8;72:8;84:4;88:8
381,0,24:8;32:8;48:8;112:8;120:8
382,32,24:8;32:8;40:4;44:4;48:8;52:1;104:8;112:8;120:8
383,32,24:8;32:8;40:4;44:4;48:8;56:8;64:8;72:8;88:8;96:8;104:8;120:8
384,32,24:8;32:8;72:8
385,24,64:8;72:8;80:8;96:8
386,104,64:8;72:8;96:8
387,104,24:8;32:4;48:8;56:8;64:8;72:8;88:8;96:8;104:8;112:8;120:8
388,32,24:8;32:8;48:8;72:8;80:8;96:8
389,40,24:8;32:8;72:8;80:8;88:8;96:8
390,96,24:8;32:8
391,32,24:8;32:8;64:8;72:8
392,32,24:8;32:8;64:8;72:8
393,32,24:8;32:8;48:8;56:8;64:8;72:8;103:8
394,32,24:8;48:4;64:8;72:8;80:8
395,32,24:8;72:8
396,32,24:8;32:8;48:4;56:4;72:8;96:8;112:8;120:8
397,32,24:8;72:8
398,32,24:8;28:4;32:8;48:8;72:8
399,24,64:8;72:8
400,40,64:8;72:8
401,40,24:8;32:8
402,32,24:8;32:8;40:1;48:8;56:8;72:8;80:8
403,40,24:8;32:8;56:8
404,32,24:8;72:8
405,0,24:8;32:8
406,0,24:8;28:4;32:8
407,0,24:8;32:8;56:8
408,40,24:8;32:8;64:8;72:8
409,0,24:8;32:8
410,0,24:8;32:8;40:8;120:8
411,0,24:8;32:8;40:8;120:8
412,0,24:8;32:8
413,0,24:8;32:4;64:8;88:4
414,0,24:8;51:1
415,54,24:8;32:8;112:8;120:8
416,24,64:8;72:8;88:8;96:8
417,32,72:8
418,96,32:8;64:8;72:8;96:8
419,0,24:8;32:8;40:8;56:4
420,0,24:8;32:8;48:8
421,0,24:8;32:8
422,0,24:8;32:8
423,24,24:8;32:8;112:8;120:8
424,32,24:8;32:8;64:8;112:8;120:8
425,0,24:8;32:8
426,0,24:8;32:8;40:8;48:8;72:8
427,0,24:8;32:8;96:8;120:8
428,32,24:8;72:8
429,32,24:8;32:8
430,32,24:8;32:8;72:8
431,32,24:8;32:8;72:8
432,0,24:8;32:8;40:8
433,0,24:8;56:8
434,48,24:8;32:8;36:4;40:4;72:8;80:4;84:4;104:4;108:4
435,48,24:8;28:4;32:4;36:4;40:1;84:4;88:4
436,48,24:8;32:8;36:4;40:4;72:8
437,0,24:8;64:8;72:8;88:8
438,56,24:8;32:1;64:8;72:8
439,24,64:8;72:8
440,24,64:8;72:8
441,56,48:8;56:8;64:8;72:8;80:8;88:8;96:8
442,80,24:8;32:4
443,24,24:8;32:4;104:8
444,56,48:8;72:8
445,24,24:1;64:8;72:8
446,40,24:8;32:8;56:8;80:8;88:8;96:4;120:8
447,24,24:1;64:8;72:8;111:1;119:4
448,24,32:8;40:8;48:8;64:8;72:8
449,24,31:4;64:8;72:8;127:8
450,24,32:8;40:8;48:8;56:8;64:8;72:8;96:8
451,0,24:8;48:8;64:8;72:8
452,24,24:8;32:4;96:8
453,40,24:8;32:4
454,72,24:8;72:8
455,24,24:1;72:8
456,40,24:8;32:8;40:8
457,40,24:8;32:8
458,40,24:8;32:8
459,0,24:8;32:8;40:8;56:8
460,48,24:8;32:8;36:4;40:8;48:8;56:8
461,0,24:8;32:8;40:8;48:8;56:8
462,0,24:8;32:8;40:8;56:8
463,0,24:8;32:8;40:1;127:8
464,40,24:8;32:8;64:8;72:8;100:4;104:8;112:8
465,0,24:8;32:8
466,241,24:8;97:1
467,40,24:8;32:8;64:8;72:8
468,48,24:8;32:8;71:8
469,32,24:8;32:8;40:8;72:8
470,32,24:8;32:8;40:8;72:8;80:8;88:8
471,32,24:8;40:8;72:8;96:8;104:8;112:8
472,32,24:8;72:8
473,64,24:8;32:8;40:8;72:8;112:8
474,64,24:8;72:8
475,64,72:8
476,80,64:8;72:8
477,64,24:8;72:8;112:8
478,64,24:8;32:8;40:8;48:8;56:4;60:4;72:8
479,64,24:8;72:8
480,64,24:8;72:8;88:8
481,64,24:8;72:8
482,72,24:8;32:8;40:8;48:8;72:8
483,64,24:8;56:8;64:8;72:8
484,64,24:8;32:8;56:8;64:8;72:8
485,24,24:8;72:8
486,32,24:8
487,0,24:4;32:8;40:8;48:8;56:4;80:4;104:4;112:8
488,0,24:8;32:4;40:8;80:4
489,24,
490,40,24:8;32:4;33:4;34:1;51:4;64:8;72:8;80:8;84:4;88:8;104:8
491,56,24:8;32:8;33:4;48:8;64:8;72:8;80:8;84:4;88:8;96:8
492,56,24:8;32:8;48:8;72:8;80:8;84:4;88:8;96:8
493,40,24:8;32:8;72:8;80:8;88:8
494,40,24:8;32:8;34:1;40:4;48:8;64:4;72:8;80:8;88:8;96:8
495,40,24:8;32:8;72:8;88:8
496,32,24:8;28:4;72:8;80:8;88:8
497,40,24:8;32:8;64:8;72:8;80:8;88:8;119:4
498,0,24:8;32:8;112:8
499,32,80:8
500,32,24:8;32:8;64:8;72:8
501,24,72:8;103:4
502,32,64:8;72:8;103:8;111:8
503,32,64:8;72:8
504,32,24:8;32:8;40:8;48:8;56:8;64:8;65:1;72:8;80:8;88:8;96:8;103:8;104:8;112:8;120:8
505,32,24:4;40:4;48:8;64:8;72:8;80:8;88:8
506,0,24:8;32:8;48:8;96:8;104:4;112:8
507,0,24:8
508,24,24:8;28:4;32:8;48:8;64:8;80:8;88:8
509,96,24:8;32:8;40:8;56:8;64:8;88:4
510,0,24:8;32:8;40:8;48:8;56:8
511,64,32:8;64:8;72:8;112:8
512,48,64:8;72:8;104:8
513,0,24:8;32:8;40:8;48:8;56:8
514,32,24:8;28:4;32:8;72:8;96:8;104:8;112:8
515,32,24:4;80:8
516,32,24:4;80:8
517,32,24:4;80:8
518,32,24:4;80:8
519,32,48:8;56:8;64:8;88:8;120:8
520,32,24:4;32:8;48:8;56:8;80:4;88:8
521,48,24:8;32:8;64:8;80:8;88:8
522,0,24:8;64:8;80:8;88:8
523,24,24:8;32:8;40:8;48:4;56:4;64:8;72:8;80:8
524,24,24:8;32:8;40:8;56:8;64:8;68:4;76:1;80:8;88:8;96:8;104:8;112:8;120:8
525,32,24:8;32:8;40:8;48:8;56:8;64:8;72:8;96:8;104:8;112:8
526,32,24:8;64:8;72:8;96:8;104:8;112:8
527,24,24:8;32:8;40:8;48:8;64:8;72:8;80:8;88:8;96:8
528,24,24:8;32:8;40:8
529,32,24:8;32:8;64:8;72:8;80:8
530,32,24:4;64:8;72:8
531,32,24:8;40:8;48:8;104:8;112:4;119:8
535,32,24:8;32:8;72:8
536,56,24:8;40:8;48:8;56:8;64:8;80:8;88:8
537,72,32:4;40:8;96:8;104:8;112:8
538,72,32:4;40:8;96:8;112:8
539,36,24:8;32:8;40:8;48:8;56:4;60:1;61:4;63:1;64:8;72:8;80:8;88:8;96:8;104:8;112:8;119:4;120:8;127:8
540,32,24:8;32:8;72:8
541,0,24:8;32:8;40:8;48:8;64:8;72:8;80:8;88:8;112:8
542,32,24:8;72:8;120:8
543,32,24:8;32:8;40:8;48:8;52:1;56:8;72:8;76:4;80:4;88:4;92:4
544,32,24:4;28:4;30:1;32:8;40:8;64:8;72:8;80:8;88:8
545,32,24:8;32:8;72:8;120:8
546,32,24:8;32:8;48:8;56:8;64:8;72:8;80:8;88:8;96:8;104:8;112:8
547,32,24:8;72:8;120:8
548,48,64:8;72:8
549,160,24:8;32:8;40:8;120:8
550,0,24:8;32:8;40:4;48:8;64:8;72:8;80:8;88:8;120:8
551,24,24:8;32:8;96:8
552,0,24:8;32:4;64:8;112:8;120:4
553,0,24:8;32:4
554,0,24:8;32:4;48:8;56:8;88:8;96:8;104:8
555,0,24:8;32:8;40:8
556,0,24:8;32:8;40:8
